% ----------------------------- 
%       Aurea Technology      - 
%    ChronoXea - Histogram    - 
% ----------------------------- 
% Date          : 18/12/25
% Time          : 12:18:02
% Channel       : 197905
% Bin width     : 13 ps
%
% Histo data (in ns):
% x    y
124.8910	7
124.9040	3
124.9170	1
124.9300	6
124.9430	5
124.9560	8
124.9690	6
124.9820	1
124.9950	1
125.0080	2
125.0210	4
125.0340	5
125.0470	6
125.0600	6
125.0730	6
125.0860	8
125.0990	7
125.1120	2
125.1250	7
125.1380	8
125.1510	8
125.1640	5
125.1770	4
125.1900	6
125.2030	7
125.2160	4
125.2290	5
125.2420	5
125.2550	4
125.2680	2
125.2810	5
125.2940	4
125.3070	8
125.3200	6
125.3330	7
125.3460	3
125.3590	4
125.3720	4
125.3850	6
125.3980	3
125.4110	1
125.4240	1
125.4370	2
125.4500	5
125.4630	11
125.4760	2
125.4890	4
125.5020	10
125.5150	5
125.5280	5
125.5410	6
125.5540	5
125.5670	3
125.5800	7
125.5930	10
125.6060	5
125.6190	5
125.6320	6
125.6450	1
125.6580	6
125.6710	4
125.6840	2
125.6970	5
125.7100	4
125.7230	6
125.7360	3
125.7490	4
125.7620	4
125.7750	5
125.7880	2
125.8010	12
125.8140	4
125.8270	3
125.8400	11
125.8530	8
125.8660	5
125.8790	8
125.8920	2
125.9050	7
125.9180	5
125.9310	7
125.9440	2
125.9570	3
125.9700	4
125.9830	3
125.9960	3
126.0090	3
126.0220	5
126.0350	9
126.0480	6
126.0610	3
126.0740	3
126.0870	3
126.1000	5
126.1130	6
126.1260	9
126.1390	2
126.1520	4
126.1650	6
126.1780	4
126.1910	6
126.2040	3
